CO,2,2,87,38214,50194,50205,66414
ADJ+1,2,3,87,50194
ADJ-1,3,2,87,50194
CO,3,3,87,38214,50194,50205,66414
ADJ+1,3,4,87,50194
ADJ-1,4,3,87,50194
CO,4,4,87,38214,50194,50205,66414
CO,5,5,87,38214,50194,50205,66414
ADJ+1,5,6,87,50194
ADJ-1,6,5,87,50194
CO,6,6,87,38214,50194,50205,66414
CO,7,7,87,50194
ADJ+1,7,8,87,50194
ADJ-1,8,7,87,50194
CO,8,8,87,50194
ADJ+1,8,9,87,50194
ADJ-1,9,8,87,50194
CO,9,9,87,50194
ADJ+1,9,10,87,50194
ADJ-1,10,9,87,50194
CO,10,10,87,50194
ADJ+1,10,11,87,50194
ADJ-1,11,10,87,50194
CO,11,11,87,50194
CO,2,2,38214,87,50194,50205
CO,3,3,38214,87,50194,50205
CO,4,4,38214,87,50194,50205
CO,5,5,38214,87,50194,50205
CO,6,6,38214,87,50194,50205
CO,7,7,38214,50194,50205
CO,8,8,38214,50194,50205
CO,9,9,38214,50194,50205
CO,10,10,38214,50194,50205
CO,11,11,38214,50194,50205
CO,2,2,50194,87,38214,50205,66414
ADJ+1,2,3,50194,87
ADJ-1,3,2,50194,87
CO,3,3,50194,87,38214,50205,66414
ADJ+1,3,4,50194,87
ADJ-1,4,3,50194,87
CO,4,4,50194,87,38214,50205,66414
CO,5,5,50194,87,38214,50205,66414
ADJ+1,5,6,50194,87
ADJ-1,6,5,50194,87
CO,6,6,50194,87,38214,50205,66414
CO,7,7,50194,87,38214,50205
ADJ+1,7,8,50194,87
ADJ-1,8,7,50194,87
CO,8,8,50194,87,38214,50205
ADJ+1,8,9,50194,87
ADJ-1,9,8,50194,87
CO,9,9,50194,87,38214,50205
ADJ+1,9,10,50194,87
ADJ-1,10,9,50194,87
CO,10,10,50194,87,38214,50205
ADJ+1,10,11,50194,87
ADJ-1,11,10,50194,87
CO,11,11,50194,87,38214,50205
CO,2,2,50205,87,38214,50194
CO,3,3,50205,87,38214,50194,66414
CO,4,4,50205,87,38214,50194,66414
CO,5,5,50205,87,38214,50194,66414
CO,6,6,50205,87,38214,50194,66414
CO,7,7,50205,38214,50194
CO,8,8,50205,38214,50194
CO,9,9,50205,38214,50194
CO,10,10,50205,38214,50194
CO,11,11,50205,38214,50194
CO,2,2,66414,87,50194
CO,3,3,66414,87,50194,50205
CO,4,4,66414,87,50194,50205
CO,5,5,66414,87,50194,50205
CO,6,6,66414,87,50194,50205
