DOMAIN,1328,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,147,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,1283,2,3,4,5,6
DOMAIN,6048,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,6868,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,7692,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,7933,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,8616,2,3,4,5,6
DOMAIN,9610,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,11260,2,3,4,5,6,7,8,9,10,11,12,13,17,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,12499,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,13594,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,13602,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,13607,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,13933,2,3,4,5,6,7,8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,14050,2,3,4,5,6,7,8,9,10,11,12,13,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,16455,2,3,4,5,6,7,8,9,10,11,12,13,14,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,17010,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,18795,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,22206,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,25453,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,25455,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,25682,2,3,4,5,6,7,8,9,10,11,12,13,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,30429,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,30577,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,38336,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,43952,2,3,4,5,6,7,8,9,10,11,12,13,18,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,48457,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,48481,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,50063,2,3,4,5,6,7,8,9,10,11,12,13,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,50780,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,51568,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,51864,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,51980,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,51984,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,53115,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,53930,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,56092,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,59442,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60553,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60555,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60653,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60654,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60850,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,61111,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,62210,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,63153,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,64690,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65696,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,68137,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,69271,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,70158,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,71218,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,71225,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,72096,2,3,4,5,6,7,8,9,10,11,12,13,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72278,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72313,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72326,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,72335,2,3,4,5,6,7,8,9,10,11,12,13,14,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72338,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73206,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73263,2,3,4,5,6,7,8,9,10,11,12,13,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73264,2,3,4,5,6,7,8,9,10,11,12,13,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73311,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73318,2,3,4,5,6,7,8,9,10,11,12,13,16,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73333,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73356,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73363,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73374,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73375,2,3,4,5,6,7,8,9,10,11,12,13,16,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73879,2,3,4,5,6,7,8,9,10,11,12,13,17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73881,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73942,2,3,4,5,6
DOMAIN,74034,2,3,4,5,6,7,8,9,10,11,12,13,17,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74109,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,74170,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74197,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74214,2,3,4,5,6,7,8,9,10,11,12,13,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74216,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74422,2,3,4,5,6,7,8,9,10,11,12,13,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74464,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,86537,2,3,4,5,6
DOMAIN,167543,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,168834,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,189357,2,3,4,5,6
DOMAIN,189358,2,3,4,5,6
DOMAIN,191822,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,2650,2,3,4,5,6,7,8,9,10,11,12,13,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,6463,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,11970,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,22591,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,23671,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,25456,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,25683,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,26996,2,3,4,5,6
DOMAIN,34329,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,39664,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,40758,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,43424,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,47404,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,48413,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,57476,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60551,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65684,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,69237,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,69940,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,69946,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,72098,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72099,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,72145,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73288,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73292,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73982,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74151,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,136751,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,1051,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,4688,2,3,4,5,6,7,8,9,10,11,12,13,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,10758,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,20287,2,3,4,5,6,7,8,9,10,11,12,13,16,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,22207,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,23264,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,23337,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,23341,2,3,4,5,6,7,8,9,10,11,12,13,16,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,25045,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,27772,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,40618,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,40626,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,47904,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65593,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,65670,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65942,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65943,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,65944,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,68135,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,69532,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73083,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74091,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74416,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,191262,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,39659,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,48406,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,39656,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,46728,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,48408,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,84088,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,363,2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,412,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,9987,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,9989,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,9990,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,10897,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,25932,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,30833,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,40759,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,47705,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,52075,2,3,4,5,6,7,8,9,10,11,12,13,16,17,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,57832,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,57905,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,60111,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,66219,2,3,4,5,6,7,8,9,10,11,12,13,15,16,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,70309,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73120,2,3,4,5,6,7,8,9,10,11,12,13,16,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,74167,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,76324,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,168449,2,3,4,5,6,7,8,9,10,11,12,13,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,190915,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,68136,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,413,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,415,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,10869,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,15567,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,15569,2,3,4,5,6,7,8,9,10,11,12,13,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,16962,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,21252,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,34342,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,52077,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,53734,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,54176,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,57274,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,57837,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,58725,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,62137,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,62219,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,64352,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,68851,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,70041,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,71508,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,71905,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73113,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,73371,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,73964,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,78908,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,168478,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,450,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,10132,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,11259,2,3,4,5,6,7,8,9,10,11,12,13
DOMAIN,69944,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,167948,2,3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,47401,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DOMAIN,67077,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
